Price,Adj Close,Close,High,Low,Open,Volume,SMA_10,EMA_10,RSI,MACD_12_26_9,MACDs_12_26_9,BBM_20,BBU_20,BBL_20,Target
Ticker,^IXIC,^IXIC,^IXIC,^IXIC,^IXIC,^IXIC,,,,,,,,,
Date,,,,,,,,,,,,,,,
2015-11-05,5127.740234375,5127.740234375,5154.85986328125,5098.490234375,5144.14990234375,2054490000,5086.2919921875,5073.05448705201,74.12866313390948,90.41632003338418,73.28842667464856,4970.74453125,5224.345873645457,4717.143188854544,5147.1201171875
2015-11-06,5147.1201171875,5147.1201171875,5147.1201171875,5092.8701171875,5124.0400390625,2066430000,5097.818017578125,5086.520965258462,74.15968171056164,91.06148644331006,76.84303862838087,4986.5770263671875,5242.828506279333,4730.325546455042,5095.2998046875
2015-11-09,5095.2998046875,5095.2998046875,5133.43994140625,5066.10009765625,5128.93994140625,1850770000,5103.877978515625,5088.117117881923,70.31829042832794,86.39540686198688,78.75351227510208,4999.410009765625,5250.114074979562,4748.705944551687,5083.240234375
2015-11-10,5083.240234375,5083.240234375,5086.8798828125,5051.22021484375,5068.5498046875,1906120000,5109.18701171875,5087.230411789755,74.37833793896284,80.79306646010264,79.1614231121022,5013.741528320313,5247.854082518447,4779.628974122178,5067.02001953125
2015-11-11,5067.02001953125,5067.02001953125,5111.18994140625,5066.68017578125,5098.1298828125,1672340000,5106.32001953125,5083.555795015481,66.89584018627272,74.18912944590465,78.16696437886269,5027.950024414063,5236.115639555505,4819.78440927262,5005.080078125
2015-11-12,5005.080078125,5005.080078125,5062.490234375,5004.4599609375,5043.10009765625,1820930000,5099.401025390625,5069.287482853575,46.5226482780309,63.228566608117035,75.17928482471356,5034.6990234375,5229.649403690485,4839.748643184515,4927.8798828125
2015-11-13,4927.8798828125,4927.8798828125,4989.06005859375,4925.35009765625,4980.85986328125,2001050000,5086.814013671875,5043.577010118835,38.374436173333386,47.76225744693784,69.69587934915842,5036.758520507812,5225.909338077841,4847.607702937783,4984.6201171875
2015-11-16,4984.6201171875,4984.6201171875,4984.91015625,4908.66015625,4916.14013671875,1819190000,5072.56103515625,5032.85757504041,45.550341341716795,39.6267660320882,63.68205668574438,5040.716015625,5221.424684647706,4860.007346602294,4986.02001953125
2015-11-17,4986.02001953125,4986.02001953125,5023.4501953125,4975.740234375,4991.7099609375,1861710000,5056.650048828125,5024.341655856925,37.745548428773766,32.91289156602943,57.52822366180139,5045.968505859375,5212.692587776649,4879.244423942101,5075.2001953125
2015-11-18,5075.2001953125,5075.2001953125,5078.7998046875,5001.669921875,5004.60009765625,2017390000,5049.9220703125,5033.588663030666,50.09026801782805,34.39174591772371,52.90092811298586,5057.722509765625,5193.642895112429,4921.80212441882,5073.64013671875
2015-11-19,5073.64013671875,5073.64013671875,5092.4599609375,5067.27001953125,5078.669921875,1794110000,5044.512060546875,5040.8707491557725,52.003963158759525,35.034014642567854,49.32754541890226,5065.402026367187,5184.939085668591,4945.864967065783,5104.919921875
2015-11-20,5104.919921875,5104.919921875,5112.4599609375,5094.31982421875,5096.9599609375,1766630000,5040.292041015625,5052.51605328654,47.55257236057666,37.633222121588915,46.98868075943959,5069.055029296875,5188.741430360854,4949.368628232895,5102.47998046875
2015-11-23,5102.47998046875,5102.47998046875,5128.080078125,5084.85009765625,5106.72021484375,1668280000,5041.01005859375,5061.600403683306,45.13805936502601,39.04613040896584,45.40017068934484,5072.444018554687,5191.872686652588,4953.015350456787,5102.81005859375
2015-11-24,5102.81005859375,5102.81005859375,5110.75,5050.14013671875,5070.66015625,1956920000,5042.967041015625,5069.093068212476,45.45372134094068,39.734470707806395,44.26703069303716,5076.0770263671875,5194.5049403362555,4957.6491123981195,5116.14013671875
2015-11-25,5116.14013671875,5116.14013671875,5124.08984375,5101.18017578125,5106.8701171875,1539300000,5047.879052734375,5077.647080668162,48.666288659215056,40.88432223729342,43.59048900188841,5077.099536132812,5196.588832886564,4957.610239379061,5127.52001953125
2015-11-27,5127.52001953125,5127.52001953125,5134.35009765625,5108.509765625,5121.93017578125,781730000,5060.123046875,5086.714887734178,47.70426342091688,42.22708178261928,43.31780755803459,5079.762036132813,5201.340668293487,4958.183403972138,5108.669921875
2015-11-30,5108.669921875,5108.669921875,5141.35986328125,5098.7001953125,5139.580078125,2244550000,5078.20205078125,5090.706712123418,51.69710236907608,41.29416957025296,42.913079960478264,5082.508032226562,5204.093789689012,4960.922274764112,5156.31005859375
2015-12-01,5156.31005859375,5156.31005859375,5156.31005859375,5120.169921875,5129.64013671875,2035570000,5095.371044921875,5102.634593299841,58.50656607514577,43.89301940342466,43.10906784906754,5083.966040039062,5208.470138282221,4959.461941795903,5123.22021484375
2015-12-02,5123.22021484375,5123.22021484375,5176.77001953125,5117.14990234375,5158.81982421875,2060340000,5109.091064453125,5106.377433580552,56.295383888350436,42.78930430800756,43.04511514085555,5082.870556640625,5205.479827068988,4960.261286212262,5037.52978515625
2015-12-03,5037.52978515625,5037.52978515625,5144.60009765625,5011.72021484375,5143.16015625,2088100000,5105.3240234375,5093.8596793215875,53.451282578597336,34.60123906663466,41.35633992601137,5077.623046875,5198.461070387995,4956.785023362005,5142.27001953125
2015-12-04,5142.27001953125,5142.27001953125,5147.0,5043.490234375,5050.93017578125,1897490000,5112.18701171875,5102.661559359707,71.54021481786009,36.14711845368947,40.314495631547,5078.349536132812,5200.622419479321,4956.076652786303,5101.81005859375
2015-12-07,5101.81005859375,5101.81005859375,5139.77978515625,5082.22998046875,5139.4599609375,1952690000,5111.876025390625,5102.506741038624,62.17252778575174,33.71876931230781,38.99535036769916,5076.084033203125,5194.613602006978,4957.554464399272,5098.240234375
2015-12-08,5098.240234375,5098.240234375,5111.72998046875,5045.72998046875,5050.52001953125,1871450000,5111.45205078125,5101.731012554328,61.60401336576824,31.147184784518686,37.42571725106307,5076.2310546875,5194.868226286874,4957.593883088125,5022.8701171875
2015-12-09,5022.8701171875,5022.8701171875,5106.3701171875,5000.1201171875,5077.2099609375,2003450000,5103.458056640625,5087.3926679421775,44.42977605175841,22.765025908363896,34.49357898252324,5073.212548828125,5194.148574806846,4952.2765228494045,5045.169921875
2015-12-10,5045.169921875,5045.169921875,5075.64990234375,5019.31005859375,5026.2998046875,1746520000,5096.36103515625,5079.715805020872,47.09766118490806,17.717278719402202,31.138318929899032,5072.120043945312,5193.684756165601,4950.555331725023,4933.47021484375
2015-12-11,4933.47021484375,4933.47021484375,4996.18994140625,4928.669921875,4979.77001953125,2084950000,5076.9560546875,5053.125697715941,34.98400164901474,4.650066785734452,25.84066850106612,5068.53955078125,5202.0495905680955,4935.0295109944045,4952.22998046875
2015-12-14,4952.22998046875,4952.22998046875,4953.60009765625,4871.58984375,4932.60986328125,2216060000,5061.312060546875,5034.781021852815,37.20644999276571,-4.144264015979388,19.84368199765702,5069.757055664062,5198.214747678417,4941.299363649708,4995.35986328125
2015-12-15,4995.35986328125,4995.35986328125,5026.5400390625,4986.990234375,4991.2099609375,2054710000,5045.217041015625,5027.6135384761665,41.47233890843706,-7.546620698763945,14.365621458372825,5070.29404296875,5197.335209411455,4943.252876526044,5071.1298828125
2015-12-16,5071.1298828125,5071.1298828125,5078.990234375,4992.6298828125,5033.47998046875,2036610000,5040.0080078125,5035.5256010827725,46.749926135486206,-4.0819513486094365,10.676106896976373,5074.549536132812,5195.248228859651,4953.850843405973,5002.5498046875
2015-12-17,5002.5498046875,5002.5498046875,5088.580078125,5002.5498046875,5087.169921875,1897220000,5036.510009765625,5029.530001738177,41.6647614804567,-6.791724313889063,7.182540654803287,5070.917016601563,5195.832535448063,4946.001497755063,4923.080078125
2015-12-18,4923.080078125,4923.080078125,4996.490234375,4921.330078125,4982.580078125,3765210000,5014.591015625,5010.175470172145,38.547647628827214,-15.176832610031852,2.710666001836259,5063.389013671875,5204.686304564102,4922.091722779647,4968.919921875
2015-12-21,4968.919921875,4968.919921875,4968.919921875,4928.93017578125,4957.52978515625,1673400000,5001.302001953125,5002.674461390846,38.4108060117953,-17.916666872138194,-1.4148005729586317,5056.589013671875,5202.486009732574,4910.692017611177,5001.10986328125
2015-12-22,5001.10986328125,5001.10986328125,5007.77001953125,4964.080078125,4988.68017578125,1556670000,4991.58896484375,5002.389989007283,42.439636689477375,-17.291223553664167,-4.590085169099739,5051.5205078125,5197.747688088425,4905.293327536575,5045.93017578125
2015-12-23,5045.93017578125,5045.93017578125,5046.08984375,5020.43994140625,5025.5498046875,1591490000,4993.894970703125,5010.3063866025495,50.547828302127115,-13.028743334875799,-6.277816802254951,5048.676513671875,5192.90236866752,4904.45065867623,5048.490234375
2015-12-24,5048.490234375,5048.490234375,5063.27978515625,5043.64990234375,5046.18994140625,706880000,4994.227001953125,5017.2489043793585,42.9437849713616,-9.3364964000275,-6.889552721809461,5045.294018554688,5185.9878486927255,4904.60018841665,5040.990234375
2015-12-28,5040.990234375,5040.990234375,5041.27001953125,4999.06982421875,5032.2900390625,1310650000,5004.97900390625,5021.565509833112,45.1849457992799,-6.935602118877796,-6.898762601223129,5040.967529296875,5176.231884791889,4905.703173801861,5107.93994140625
2015-12-29,5107.93994140625,5107.93994140625,5116.990234375,5065.89013671875,5066.52001953125,1383470000,5020.55,5037.269951937319,50.69788193797932,0.3651959798871758,-5.445970885001069,5040.9310302734375,5176.11883823345,4905.743222313425,5065.85009765625
2015-12-30,5065.85009765625,5065.85009765625,5102.35009765625,5065.68017578125,5101.18017578125,1247530000,5027.5990234375,5042.466342068034,53.247896613993156,2.723438339548011,-3.8120890400912533,5036.408032226563,5160.978258259793,4911.837806193333,5007.41015625
2015-12-31,5007.41015625,5007.41015625,5058.06005859375,5007.009765625,5047.0400390625,1437480000,5021.22705078125,5036.0924901011185,47.294365933053996,-0.12184788218019094,-3.0740408085090407,5030.617529296875,5148.799542393691,4912.435516200058,4903.08984375
2016-01-04,4903.08984375,4903.08984375,4903.08984375,4846.97998046875,4897.64990234375,2218420000,5011.2810546875,5011.910190764551,47.799861242635146,-10.671520444705493,-4.593536735748332,5023.895532226563,5155.008196074182,4892.782868378944,4891.43017578125
2016-01-05,4891.43017578125,4891.43017578125,4926.72998046875,4872.740234375,4917.83984375,1927380000,5008.116064453125,4990.0047334948595,45.5511426729873,-19.74543661576172,-7.62391671175101,5011.353540039063,5142.777755146359,4879.929324931767,4835.759765625
2016-01-06,4835.759765625,4835.759765625,4866.0400390625,4804.68994140625,4813.759765625,2168620000,4994.800048828125,4961.960193882158,38.532166742332755,-31.07055537630913,-12.313244444662633,4998.051025390625,5143.981935105288,4852.120115675962,4689.43017578125
2016-01-07,4689.43017578125,4689.43017578125,4788.02001953125,4688.169921875,4736.39990234375,2552590000,4963.632080078125,4912.409281500174,25.098510665272713,-51.26244698106893,-20.103084951943895,4977.610522460937,5171.196006075332,4784.025038846543,4643.6298828125
2016-01-08,4643.6298828125,4643.6298828125,4742.56982421875,4637.85009765625,4722.02001953125,2288750000,4923.40205078125,4863.540299920596,25.867349015807235,-70.1517022702701,-30.112808415609138,4958.648510742188,5201.574248340401,4715.722773143974,4637.990234375
2016-01-11,4637.990234375,4637.990234375,4683.02001953125,4573.77978515625,4673.43994140625,2391110000,4882.35205078125,4822.531197094124,28.71858985106833,-84.60141324377219,-41.01052938124175,4938.289526367187,5216.387332775769,4660.191719958605,4685.919921875
2016-01-12,4685.919921875,4685.919921875,4714.7998046875,4618.02978515625,4681.5400390625,2147470000,4846.84501953125,4797.69278341792,28.940300134442793,-91.13484234558928,-51.03539197411126,4925.91201171875,5226.07354237027,4625.750481067231,4526.06005859375
2016-01-13,4526.06005859375,4526.06005859375,4713.97998046875,4517.56005859375,4706.02001953125,2533200000,4788.65703125,4748.305015268071,20.293395248174363,-107.96740589400088,-62.42179475808919,4904.603515625,5253.456793520558,4555.750237729442,4615.0
2016-01-14,4615.0,4615.0,4650.5498046875,4470.58984375,4545.3701171875,2565560000,4743.572021484375,4724.067739764785,24.461549591260933,-112.82998991924887,-72.50343379032114,4885.585522460938,5254.50091583096,4516.670129090915,4488.419921875
2016-01-15,4488.419921875,4488.419921875,4520.4501953125,4419.41015625,4464.3701171875,2818630000,4691.672998046875,4681.222681966642,21.06204853199104,-125.45145098695866,-83.09303722964864,4856.450024414063,5254.551956656545,4458.34809217158,4476.9501953125
2016-01-19,4476.9501953125,4476.9501953125,4550.56982421875,4430.77001953125,4548.0498046875,2394550000,4649.059033203125,4644.082229847707,20.97600098090551,-134.8253778628059,-93.43950535628011,4830.1700439453125,5256.084955681302,4404.255132209323,4471.68994140625
2016-01-20,4471.68994140625,4471.68994140625,4514.919921875,4313.39013671875,4405.22021484375,3204130000,4607.085009765625,4612.738177403805,15.040796111732945,-141.05277241774002,-102.9621587685721,4807.600537109375,5259.812583056712,4355.388491162038,4472.06005859375
2016-01-21,4472.06005859375,4472.06005859375,4537.14990234375,4432.02001953125,4480.7001953125,2447750000,4570.7150390625,4587.160337620158,15.806122540793694,-144.29482122596164,-111.22869126005001,4782.757543945312,5251.928082237993,4313.587005652631,4591.18017578125
2016-01-22,4591.18017578125,4591.18017578125,4591.18017578125,4540.27001953125,4557.39013671875,2153340000,4560.8900390625,4587.891217285811,27.596743003507513,-135.68804303823345,-116.12056161568671,4762.261059570313,5227.063622455574,4297.458496685052,4518.490234375
2016-01-25,4518.490234375,4518.490234375,4590.43994140625,4514.77978515625,4574.58984375,2028880000,4548.37607421875,4575.272856756572,28.569524027186006,-133.19716607412101,-119.53588250737359,4735.8890625,5192.707155938871,4279.070969061129,4567.669921875
2016-01-26,4567.669921875,4567.669921875,4583.2099609375,4503.52978515625,4537.0400390625,1981180000,4541.34404296875,4573.8905049599225,32.68364227435049,-125.80454191620811,-120.7896143891405,4711.848046875,5149.608360483814,4274.087733266187,4468.169921875
2016-01-27,4468.169921875,4468.169921875,4568.85009765625,4450.830078125,4548.8701171875,2115710000,4519.56904296875,4554.668580762664,31.219908657026792,-126.51625185612102,-121.9349418825366,4683.20703125,5104.95782603971,4261.45623646029,4506.68017578125
2016-01-28,4506.68017578125,4506.68017578125,4533.81005859375,4447.5,4533.81005859375,2322310000,4517.6310546875,4545.943416220588,39.50737314269694,-122.56003566431627,-122.05996063889255,4653.14404296875,5030.834601842503,4275.453484094997,4613.9501953125
2016-01-29,4613.9501953125,4613.9501953125,4613.9501953125,4511.2998046875,4512.08984375,2617550000,4517.52607421875,4558.30828514639,48.40828746353547,-109.50658796551761,-119.54928610421757,4630.549047851562,4954.533272866403,4306.564822836721,4620.3701171875
2016-02-01,4620.3701171875,4620.3701171875,4636.93017578125,4565.3701171875,4587.58984375,1983340000,4530.72109375,4569.592254608409,49.05582871268684,-97.5194589583034,-115.14332067503474,4611.197045898438,4882.325976887684,4340.0681149091915,4516.9501953125
2016-02-02,4516.9501953125,4516.9501953125,4589.89990234375,4503.1201171875,4588.68994140625,2185180000,4534.72109375,4560.0209711000625,41.45400250514661,-95.26652305996413,-111.16796115202062,4591.890063476562,4828.267386191083,4355.512740762042,4504.240234375
2016-02-03,4504.240234375,4504.240234375,4547.31982421875,4424.47021484375,4543.81982421875,2466190000,4537.976123046875,4549.879018968233,48.703423551401436,-93.42964397724882,-107.62029771706628,4572.53056640625,4764.947353572315,4380.113779240185,4509.56005859375
